domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;28;10;243713;720933;1;1168.57;0.486155;SB*;v2.0-53-g98db238
roadmap;dimacs;29;10;704466;104814;1;1168.57;0.268104;SB*;v2.0-53-g98db238
roadmap;dimacs;30;10;710104;785562;1;1168.57;0.216336;SB*;v2.0-53-g98db238
roadmap;dimacs;31;10;1026321;586782;4;1168.57;0.646916;SB*;v2.0-53-g98db238
roadmap;dimacs;32;10;206993;152843;6;1168.57;1.07825;SB*;v2.0-53-g98db238
roadmap;dimacs;33;10;845953;150468;1;1168.57;0.249075;SB*;v2.0-53-g98db238
roadmap;dimacs;34;10;693526;1020576;2;1168.57;0.358341;SB*;v2.0-53-g98db238
roadmap;dimacs;35;10;879213;783527;1;1168.57;0.322173;SB*;v2.0-53-g98db238
roadmap;dimacs;36;10;367499;724519;1;1168.57;0.352471;SB*;v2.0-53-g98db238
roadmap;dimacs;37;10;979339;55064;6;1168.57;0.834962;SB*;v2.0-53-g98db238
roadmap;dimacs;38;10;559162;220555;1;1168.57;0.454863;SB*;v2.0-53-g98db238
roadmap;dimacs;39;10;762591;343284;1;1168.57;0.449289;SB*;v2.0-53-g98db238
roadmap;dimacs;40;10;1044400;117480;1;1168.57;0.531129;SB*;v2.0-53-g98db238
roadmap;dimacs;41;10;363248;170298;1;1168.57;0.315324;SB*;v2.0-53-g98db238
roadmap;dimacs;42;10;1009437;144357;1;1168.57;0.394488;SB*;v2.0-53-g98db238
roadmap;dimacs;43;10;543673;860935;1;1168.57;0.329305;SB*;v2.0-53-g98db238
roadmap;dimacs;44;10;261055;180190;1;1168.57;0.629064;SB*;v2.0-53-g98db238
roadmap;dimacs;45;10;618550;765686;1;1168.57;0.578808;SB*;v2.0-53-g98db238
roadmap;dimacs;46;10;75381;791488;1;1168.57;0.528947;SB*;v2.0-53-g98db238
roadmap;dimacs;47;10;957081;528466;1;1168.57;0.121878;SB*;v2.0-53-g98db238
roadmap;dimacs;48;10;730492;1045754;1;1168.57;0.534687;SB*;v2.0-53-g98db238
roadmap;dimacs;49;10;873454;405061;5;1168.57;0.262751;SB*;v2.0-53-g98db238
roadmap;dimacs;50;10;242881;280556;2;1168.57;0.243773;SB*;v2.0-53-g98db238
roadmap;dimacs;51;10;1018486;744416;2;1168.57;0.567395;SB*;v2.0-53-g98db238
roadmap;dimacs;52;10;458576;200599;1;1168.57;0.526464;SB*;v2.0-53-g98db238
roadmap;dimacs;53;10;283625;404396;9;1168.57;0.715302;SB*;v2.0-53-g98db238
roadmap;dimacs;54;10;1008244;454501;1;1168.57;0.452453;SB*;v2.0-53-g98db238
roadmap;dimacs;55;10;639856;761049;1;1168.57;0.525439;SB*;v2.0-53-g98db238
roadmap;dimacs;56;10;1065961;78609;1;1168.57;0.553129;SB*;v2.0-53-g98db238
roadmap;dimacs;57;10;145287;644094;1;1168.57;0.488558;SB*;v2.0-53-g98db238
roadmap;dimacs;58;10;499326;463575;2;1168.57;0.640057;SB*;v2.0-53-g98db238
roadmap;dimacs;59;10;42027;799520;1;1168.57;0.396035;SB*;v2.0-53-g98db238
roadmap;dimacs;60;10;875815;99474;1;1168.57;0.450446;SB*;v2.0-53-g98db238
roadmap;dimacs;61;10;841151;944170;5;1168.57;2.07562;SB*;v2.0-53-g98db238
roadmap;dimacs;62;10;1008492;209637;2;1168.57;0.397286;SB*;v2.0-53-g98db238
roadmap;dimacs;63;10;576155;823564;1;1168.57;0.532963;SB*;v2.0-53-g98db238
roadmap;dimacs;64;10;803438;501581;1;1168.57;0.316658;SB*;v2.0-53-g98db238
roadmap;dimacs;65;10;820228;432046;1;1168.57;0.236481;SB*;v2.0-53-g98db238
roadmap;dimacs;66;10;523760;399722;7;1168.57;0.711969;SB*;v2.0-53-g98db238
roadmap;dimacs;67;10;340158;180797;1;1168.57;0.35157;SB*;v2.0-53-g98db238
roadmap;dimacs;68;10;81505;409710;1;1168.57;0.54232;SB*;v2.0-53-g98db238
roadmap;dimacs;69;10;281091;233813;4;1168.57;1.61899;SB*;v2.0-53-g98db238
roadmap;dimacs;70;10;286191;713292;1;1168.57;0.185573;SB*;v2.0-53-g98db238
roadmap;dimacs;71;10;927103;450702;1;1168.57;0.13708;SB*;v2.0-53-g98db238
roadmap;dimacs;72;10;399509;654693;1;1168.57;0.119174;SB*;v2.0-53-g98db238
roadmap;dimacs;73;10;69391;916399;3;1168.57;0.512904;SB*;v2.0-53-g98db238
roadmap;dimacs;74;10;95369;29852;4;1168.57;0.686038;SB*;v2.0-53-g98db238
roadmap;dimacs;75;10;399899;58855;3;1168.57;0.651854;SB*;v2.0-53-g98db238
roadmap;dimacs;76;10;860874;76988;1;1168.57;0.25874;SB*;v2.0-53-g98db238
roadmap;dimacs;77;10;756021;168045;1;1168.57;0.51711;SB*;v2.0-53-g98db238
roadmap;dimacs;78;10;955341;203191;1;1168.57;0.326643;SB*;v2.0-53-g98db238
roadmap;dimacs;79;10;206250;889026;30;1740.21;5.88264;SB*;v2.0-53-g98db238
roadmap;dimacs;80;10;925527;539386;2;1168.8;0.65475;SB*;v2.0-53-g98db238
roadmap;dimacs;81;10;63851;893869;1;1168.8;0.121989;SB*;v2.0-53-g98db238
roadmap;dimacs;82;10;829760;490849;2;1168.8;0.213783;SB*;v2.0-53-g98db238
roadmap;dimacs;83;10;745383;65573;1;1168.8;0.398814;SB*;v2.0-53-g98db238
roadmap;dimacs;84;10;660170;779974;1;1168.8;0.395014;SB*;v2.0-53-g98db238
