domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;7/5;5;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;3294165;2;0;5098;26.6479;123618;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;8/5;5;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;3626298;2;0;5217;39.3179;92230.2;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;9/5;5;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;3124634;2;0;5070;24.2128;129049;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;10/5;5;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;3;0;5070;19.6626;139396;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;11/5;5;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;3076554;2;0;5070;23.4855;130998;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;12/5;5;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;3;0;5070;19.6853;139235;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;13/5;5;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;5;0;5070;19.7143;139030;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;14/5;5;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;3555567;3;0;5099;33.8645;104994;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;15/5;5;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;3;0;5099;19.7929;138479;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;16/5;5;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;3;0;5099;19.6718;139331;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;17/5;5;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;3;0;5099;19.7038;139105;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;18/5;5;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;3608011;2;0;5210;36.1513;99803.1;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;19/5;5;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;10;10;3204703;2;0;5070;25.0235;128068;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;20/5;5;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;3554898;1;0;5096;33.7461;105342;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;21/5;5;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;3;0;5096;19.734;138891;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;22/5;5;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;2;0;5096;19.6626;139396;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;23/5;5;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;2;0;5096;19.6898;139204;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;24/5;5;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;4;0;5096;19.6886;139212;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;25/5;5;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;4;0;5096;19.6676;139361;0;0;bBELA0<1>;? Unchecked;
