domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;76/10;50;137368;120603;976;393.039;2.06358;Feng;v2.0-53-g98db238
roadmap;dimacs;76/11;50;137368;120603;1045;393.039;2.23715;Feng;v2.0-53-g98db238
roadmap;dimacs;76/12;50;137368;120603;1114;393.039;2.41977;Feng;v2.0-53-g98db238
roadmap;dimacs;76/13;50;137368;120603;1223;393.039;2.61546;Feng;v2.0-53-g98db238
roadmap;dimacs;76/14;50;137368;120603;1292;393.039;2.78864;Feng;v2.0-53-g98db238
roadmap;dimacs;76/15;50;137368;120603;1401;393.039;2.98404;Feng;v2.0-53-g98db238
roadmap;dimacs;76/16;50;137368;120603;1473;393.039;3.15896;Feng;v2.0-53-g98db238
roadmap;dimacs;76/17;50;137368;120603;1542;393.039;3.33396;Feng;v2.0-53-g98db238
roadmap;dimacs;76/18;50;137368;120603;1611;393.039;3.50783;Feng;v2.0-53-g98db238
roadmap;dimacs;76/19;50;137368;120603;1718;393.039;3.70014;Feng;v2.0-53-g98db238
roadmap;dimacs;76/20;50;137368;120603;1828;393.039;3.89261;Feng;v2.0-53-g98db238
roadmap;dimacs;76/21;50;137368;120603;1897;393.039;4.06619;Feng;v2.0-53-g98db238
roadmap;dimacs;76/22;50;137368;120603;1966;393.039;4.23888;Feng;v2.0-53-g98db238
roadmap;dimacs;76/23;50;137368;120603;2038;393.039;4.41514;Feng;v2.0-53-g98db238
roadmap;dimacs;76/24;50;137368;120603;2107;393.039;4.58939;Feng;v2.0-53-g98db238
roadmap;dimacs;76/25;50;137368;120603;2214;393.039;4.78131;Feng;v2.0-53-g98db238
roadmap;dimacs;76/26;50;137368;120603;2324;393.039;4.97311;Feng;v2.0-53-g98db238
roadmap;dimacs;76/27;50;137368;120603;2393;393.039;5.14558;Feng;v2.0-53-g98db238
roadmap;dimacs;76/28;50;137368;120603;2462;393.039;5.31853;Feng;v2.0-53-g98db238
roadmap;dimacs;76/29;50;137368;120603;2534;393.039;5.49141;Feng;v2.0-53-g98db238
roadmap;dimacs;76/30;50;137368;120603;2606;393.039;5.66287;Feng;v2.0-53-g98db238
roadmap;dimacs;76/31;50;137368;120603;2675;393.039;5.83272;Feng;v2.0-53-g98db238
roadmap;dimacs;76/32;50;137368;120603;2744;393.039;6.02636;Feng;v2.0-53-g98db238
