domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;42/5;5;    263041;    142943;0;917;2504804;246450;3;725;0.469768;524621;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;    390723;      1064;0;937;3692634;339983;5;725;0.61086;556565;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;    304490;    279242;0;1374;5596719;415902;3;725;0.857737;484883;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;     26846;    394583;0;1153;4840333;419733;3;624;0.880237;476841;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;    233353;    185925;0;809;3815482;329937;7;713;0.619904;532238;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;    323833;    176822;0;616;2620174;72235;5;713;0.220881;327031;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;    346446;     63237;0;537;1770309;195855;3;713;0.343736;569784;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;    113928;    360799;0;521;1735129;213902;5;725;0.378101;565727;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    199421;    266182;0;1123;3654679;311406;3;725;0.571274;545108;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;    293869;     25608;0;1119;4306055;230452;3;725;0.567912;405788;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;    174170;    272593;0;782;3426526;274607;7;725;0.528875;519229;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;    221325;    434952;0;880;4090499;398554;3;624;0.814274;489459;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;    117635;    105076;0;224;583556;61899;5;624;0.116814;529895;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/5;5;    193103;    276461;0;860;3632871;349904;3;713;0.647236;540613;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/5;5;      4570;     94284;0;1062;3585600;357319;5;624;0.676355;528301;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/5;5;    131126;     21354;0;542;1578383;123289;9;695;0.240061;513575;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/5;5;    235750;    208824;0;541;2586687;197503;23;706;0.420571;469606;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/5;5;       489;    261832;0;412;1641714;163252;15;706;0.297105;549476;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
