domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;40;20;332193;387507;1;474.805;0.286062;PSB;
roadmap;dimacs;41;20;127669;162338;5;474.805;1.47009;PSB;
roadmap;dimacs;42;20;263041;142943;1;474.805;0.23162;PSB;
roadmap;dimacs;43;20;390723;1064;1;474.805;0.270416;PSB;
roadmap;dimacs;44;20;304490;279242;1;474.805;0.301927;PSB;
roadmap;dimacs;45;20;26846;394583;1;474.805;0.209171;PSB;
roadmap;dimacs;46;20;233353;185925;14;531.828;4.5182;PSB;
roadmap;dimacs;47;20;323833;176822;5;531.828;1.90027;PSB;
roadmap;dimacs;48;20;346446;63237;1;531.828;0.175636;PSB;
roadmap;dimacs;49;20;113928;360799;1;531.828;0.134634;PSB;
roadmap;dimacs;50;20;199421;266182;1;531.828;0.256498;PSB;
roadmap;dimacs;51;20;293869;25608;1;531.828;0.288159;PSB;
roadmap;dimacs;52;20;174170;272593;7;531.828;2.73746;PSB;
roadmap;dimacs;53;20;221325;434952;1;531.828;0.205195;PSB;
roadmap;dimacs;54;20;117635;105076;1;531.828;0.140949;PSB;
roadmap;dimacs;55;20;193103;276461;1;531.828;0.227284;PSB;
roadmap;dimacs;56;20;4570;94284;1;531.828;0.224741;PSB;
roadmap;dimacs;57;20;131126;21354;3;531.828;0.789652;PSB;
roadmap;dimacs;58;20;235750;208824;6;531.828;2.15659;PSB;
roadmap;dimacs;59;20;489;261832;3;531.828;0.904537;PSB;
roadmap;dimacs;60;20;318387;328863;1;531.828;0.280818;PSB;
roadmap;dimacs;61;20;274877;23528;1;531.828;0.256448;PSB;
roadmap;dimacs;62;20;220394;272522;2;531.828;1.19667;PSB;
roadmap;dimacs;63;20;228259;177627;2;531.828;1.71536;PSB;
roadmap;dimacs;64;20;319517;205274;1;531.828;0.263495;PSB;
roadmap;dimacs;65;20;312838;292039;5;531.828;0.950876;PSB;
roadmap;dimacs;66;20;231105;325711;1;531.828;0.233408;PSB;
roadmap;dimacs;67;20;24598;413512;10;531.828;2.97905;PSB;
roadmap;dimacs;68;20;23559;272815;1;531.828;0.148543;PSB;
roadmap;dimacs;69;20;77506;341012;1;531.828;0.232084;PSB;
roadmap;dimacs;70;20;292092;386735;9;531.828;2.61813;PSB;
roadmap;dimacs;71;20;376744;379588;1;531.828;0.243686;PSB;
roadmap;dimacs;72;20;379408;158562;19;589.676;6.53704;PSB;
roadmap;dimacs;73;20;165998;242916;1;525.582;0.150097;PSB;
roadmap;dimacs;74;20;273849;233106;1;525.582;0.24467;PSB;
roadmap;dimacs;75;20;128253;35195;5;525.582;1.24686;PSB;
roadmap;dimacs;76;20;183220;8889;4;525.582;1.24985;PSB;
roadmap;dimacs;77;20;272704;414613;11;525.582;3.37067;PSB;
roadmap;dimacs;78;20;370469;78546;1;525.582;0.12089;PSB;
roadmap;dimacs;79;20;89775;214561;5;525.582;1.22802;PSB;
roadmap;dimacs;80;20;189664;402552;1;525.582;0.223805;PSB;
