domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;6/5;5;   5084840;   5961415;1110306;3360;13573527;4773930;4;8917;10.6471;448380;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;   4846384;    101177;1434573;3061;17388278;4750873;5;8917;10.529;451217;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;   4520980;    965983;680853;1701;8453023;1427358;1;8917;3.31868;430098;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;   5487394;   5045506;1461607;3621;17334325;6184686;2;9053;14.5722;424417;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;   1926823;    854459;266606;736;3116591;752996;3;9053;1.502;501330;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;   3088686;   2457940;801693;1454;9247914;967517;5;9053;2.34753;412143;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;   1991621;   6102039;304078;1168;3919729;431674;5;9053;0.869866;496253;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;   1679479;   3135970;1106170;2559;13105183;3404153;2;9053;7.44738;457094;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;   1063830;   4654604;677346;1627;8671622;1850132;5;9053;4.21956;438465;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;   6224466;   1240446;950032;2245;11870577;2678858;3;9053;5.8862;455108;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;   2418674;   4452024;1551555;2927;18598150;4914264;5;9053;10.7924;455343;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;   4931603;   4141462;188869;537;2204096;160211;3;9053;0.378523;423253;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;   5574074;   4243473;288697;880;3358403;246037;7;9053;0.501391;490708;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
